48400 95.000000 98.000000 98.000000 102.000000 99.000000 
48500 102.000000 95.000000 95.000000 91.000000 99.000000 
48600 95.000000 99.000000 93.000000 97.000000 93.000000 
48700 97.000000 92.000000 95.000000 94.000000 99.000000 
48800 93.000000 98.000000 93.000000 98.000000 94.000000 
48900 99.000000 94.000000 100.000000 98.000000 99.000000 
49000 95.000000 100.000000 95.000000 106.000000 96.000000 
49100 101.000000 96.000000 101.000000 95.000000 100.000000 
49200 96.000000 102.000000 94.000000 96.000000 93.000000 
49300 99.000000 94.000000 101.000000 95.000000 99.000000 
49400 95.000000 100.000000 92.000000 98.000000 90.000000 
49500 100.000000 95.000000 102.000000 95.000000 98.000000 
49600 93.000000 99.000000 95.000000 100.000000 95.000000 
49700 102.000000 95.000000 97.000000 93.000000 96.000000 
49800 94.000000 95.000000 94.000000 100.000000 96.000000 
49900 100.000000 93.000000 99.000000 94.000000 99.000000 
50000 93.000000 95.000000 94.000000 95.000000 94.000000 
